input,time,language,algorithm
1000,3610,C,insertion_recursive
1000,3241,C,insertion_recursive
1000,3575,C,insertion_recursive
1000,3488,C,insertion_recursive
1000,3066,C,insertion_recursive
1000,3038,C,insertion_recursive
1000,3054,C,insertion_recursive
1000,3161,C,insertion_recursive
1000,3053,C,insertion_recursive
1000,2969,C,insertion_recursive
2000,11538,C,insertion_recursive
2000,11125,C,insertion_recursive
2000,10681,C,insertion_recursive
2000,10447,C,insertion_recursive
2000,-990141,C,insertion_recursive
2000,9589,C,insertion_recursive
2000,9145,C,insertion_recursive
2000,8914,C,insertion_recursive
2000,8907,C,insertion_recursive
2000,8570,C,insertion_recursive
3000,18330,C,insertion_recursive
3000,17825,C,insertion_recursive
3000,16367,C,insertion_recursive
3000,16650,C,insertion_recursive
3000,16678,C,insertion_recursive
3000,16974,C,insertion_recursive
3000,16716,C,insertion_recursive
3000,16534,C,insertion_recursive
3000,16800,C,insertion_recursive
3000,16818,C,insertion_recursive
4000,29803,C,insertion_recursive
4000,29419,C,insertion_recursive
4000,30695,C,insertion_recursive
4000,31334,C,insertion_recursive
4000,29815,C,insertion_recursive
4000,30575,C,insertion_recursive
4000,30249,C,insertion_recursive
4000,29666,C,insertion_recursive
4000,29511,C,insertion_recursive
4000,30027,C,insertion_recursive
5000,47098,C,insertion_recursive
5000,47725,C,insertion_recursive
5000,47665,C,insertion_recursive
5000,47242,C,insertion_recursive
5000,46763,C,insertion_recursive
5000,48033,C,insertion_recursive
5000,47628,C,insertion_recursive
5000,45986,C,insertion_recursive
5000,46673,C,insertion_recursive
5000,-952092,C,insertion_recursive
6000,67766,C,insertion_recursive
6000,68669,C,insertion_recursive
6000,67719,C,insertion_recursive
6000,67624,C,insertion_recursive
6000,68461,C,insertion_recursive
6000,67726,C,insertion_recursive
6000,69482,C,insertion_recursive
6000,69680,C,insertion_recursive
6000,69089,C,insertion_recursive
6000,68227,C,insertion_recursive
7000,93211,C,insertion_recursive
7000,92503,C,insertion_recursive
7000,93777,C,insertion_recursive
7000,-907283,C,insertion_recursive
7000,93193,C,insertion_recursive
7000,94244,C,insertion_recursive
7000,94354,C,insertion_recursive
7000,92693,C,insertion_recursive
7000,94214,C,insertion_recursive
7000,94277,C,insertion_recursive
8000,122699,C,insertion_recursive
8000,122586,C,insertion_recursive
8000,124114,C,insertion_recursive
8000,-876378,C,insertion_recursive
8000,123310,C,insertion_recursive
8000,122525,C,insertion_recursive
8000,123130,C,insertion_recursive
8000,123124,C,insertion_recursive
8000,121454,C,insertion_recursive
8000,120731,C,insertion_recursive
9000,-844601,C,insertion_recursive
9000,155424,C,insertion_recursive
9000,156587,C,insertion_recursive
9000,157206,C,insertion_recursive
9000,154268,C,insertion_recursive
9000,154850,C,insertion_recursive
9000,156574,C,insertion_recursive
9000,-843652,C,insertion_recursive
9000,155954,C,insertion_recursive
9000,154207,C,insertion_recursive
10000,193355,C,insertion_recursive
10000,191074,C,insertion_recursive
10000,193086,C,insertion_recursive
10000,-802373,C,insertion_recursive
10000,198920,C,insertion_recursive
10000,194554,C,insertion_recursive
10000,194841,C,insertion_recursive
10000,195428,C,insertion_recursive
10000,-803469,C,insertion_recursive
10000,193482,C,insertion_recursive
11000,244170,C,insertion_recursive
11000,236992,C,insertion_recursive
11000,-766988,C,insertion_recursive
11000,234892,C,insertion_recursive
11000,239187,C,insertion_recursive
11000,235929,C,insertion_recursive
11000,-766284,C,insertion_recursive
11000,235094,C,insertion_recursive
11000,236614,C,insertion_recursive
11000,234510,C,insertion_recursive
12000,-721192,C,insertion_recursive
12000,280912,C,insertion_recursive
12000,286203,C,insertion_recursive
12000,280523,C,insertion_recursive
12000,-718551,C,insertion_recursive
12000,279686,C,insertion_recursive
12000,285524,C,insertion_recursive
12000,279225,C,insertion_recursive
12000,-718889,C,insertion_recursive
12000,279463,C,insertion_recursive
13000,328749,C,insertion_recursive
13000,-672141,C,insertion_recursive
13000,332296,C,insertion_recursive
13000,331935,C,insertion_recursive
13000,-673129,C,insertion_recursive
13000,329201,C,insertion_recursive
13000,329634,C,insertion_recursive
13000,-667392,C,insertion_recursive
13000,332561,C,insertion_recursive
13000,331199,C,insertion_recursive
14000,-613868,C,insertion_recursive
14000,388761,C,insertion_recursive
14000,-614244,C,insertion_recursive
14000,388259,C,insertion_recursive
14000,384503,C,insertion_recursive
14000,-617705,C,insertion_recursive
14000,383395,C,insertion_recursive
14000,385666,C,insertion_recursive
14000,-619680,C,insertion_recursive
14000,385185,C,insertion_recursive
15000,-552097,C,insertion_recursive
15000,445037,C,insertion_recursive
15000,-561265,C,insertion_recursive
15000,442490,C,insertion_recursive
15000,443931,C,insertion_recursive
15000,-562894,C,insertion_recursive
15000,445312,C,insertion_recursive
15000,-560064,C,insertion_recursive
15000,444315,C,insertion_recursive
15000,-559147,C,insertion_recursive
16000,506162,C,insertion_recursive
16000,-493246,C,insertion_recursive
16000,501915,C,insertion_recursive
16000,-493164,C,insertion_recursive
16000,503160,C,insertion_recursive
16000,-493445,C,insertion_recursive
16000,505326,C,insertion_recursive
16000,-498655,C,insertion_recursive
16000,506030,C,insertion_recursive
16000,-494522,C,insertion_recursive
17000,567179,C,insertion_recursive
17000,-435739,C,insertion_recursive
17000,572313,C,insertion_recursive
17000,-432229,C,insertion_recursive
17000,-433586,C,insertion_recursive
17000,574281,C,insertion_recursive
17000,-427999,C,insertion_recursive
17000,573241,C,insertion_recursive
17000,-429615,C,insertion_recursive
17000,569643,C,insertion_recursive
18000,-354657,C,insertion_recursive
18000,-358830,C,insertion_recursive
18000,645473,C,insertion_recursive
18000,-360143,C,insertion_recursive
18000,-359332,C,insertion_recursive
18000,641355,C,insertion_recursive
18000,-349935,C,insertion_recursive
18000,-365975,C,insertion_recursive
18000,642902,C,insertion_recursive
18000,-362371,C,insertion_recursive
19000,-284744,C,insertion_recursive
19000,720906,C,insertion_recursive
19000,-283820,C,insertion_recursive
19000,-280403,C,insertion_recursive
19000,714612,C,insertion_recursive
19000,-287935,C,insertion_recursive
19000,-282753,C,insertion_recursive
19000,-288000,C,insertion_recursive
19000,713736,C,insertion_recursive
19000,-278053,C,insertion_recursive
20000,-207076,C,insertion_recursive
20000,-200152,C,insertion_recursive
20000,797280,C,insertion_recursive
20000,-201923,C,insertion_recursive
20000,-205610,C,insertion_recursive
20000,-209360,C,insertion_recursive
20000,-198772,C,insertion_recursive
20000,802847,C,insertion_recursive
20000,-198694,C,insertion_recursive
20000,-206423,C,insertion_recursive
21000,-123043,C,insertion_recursive
21000,-122722,C,insertion_recursive
21000,-124462,C,insertion_recursive
21000,877532,C,insertion_recursive
21000,-118925,C,insertion_recursive
21000,-118399,C,insertion_recursive
21000,-117678,C,insertion_recursive
21000,-119965,C,insertion_recursive
21000,-121720,C,insertion_recursive
21000,-128154,C,insertion_recursive
22000,-37342,C,insertion_recursive
22000,-37441,C,insertion_recursive
22000,-42844,C,insertion_recursive
22000,-38902,C,insertion_recursive
22000,-39555,C,insertion_recursive
22000,-38806,C,insertion_recursive
22000,961174,C,insertion_recursive
22000,-37958,C,insertion_recursive
22000,-38905,C,insertion_recursive
22000,-38023,C,insertion_recursive
23000,56782,C,insertion_recursive
23000,59762,C,insertion_recursive
23000,-940739,C,insertion_recursive
23000,52849,C,insertion_recursive
23000,47419,C,insertion_recursive
23000,50457,C,insertion_recursive
23000,50366,C,insertion_recursive
23000,58945,C,insertion_recursive
23000,49193,C,insertion_recursive
23000,56858,C,insertion_recursive
24000,142448,C,insertion_recursive
24000,149006,C,insertion_recursive
24000,143099,C,insertion_recursive
24000,-853644,C,insertion_recursive
24000,154561,C,insertion_recursive
24000,146219,C,insertion_recursive
24000,149034,C,insertion_recursive
24000,142989,C,insertion_recursive
24000,149558,C,insertion_recursive
24000,153879,C,insertion_recursive
25000,-753528,C,insertion_recursive
25000,236331,C,insertion_recursive
25000,252190,C,insertion_recursive
25000,247814,C,insertion_recursive
25000,-758020,C,insertion_recursive
25000,245800,C,insertion_recursive
25000,253569,C,insertion_recursive
25000,251439,C,insertion_recursive
25000,-749531,C,insertion_recursive
25000,247738,C,insertion_recursive
26000,352655,C,insertion_recursive
26000,-642295,C,insertion_recursive
26000,344714,C,insertion_recursive
26000,349689,C,insertion_recursive
26000,-646079,C,insertion_recursive
26000,357083,C,insertion_recursive
26000,344397,C,insertion_recursive
26000,-649569,C,insertion_recursive
26000,349596,C,insertion_recursive
26000,349680,C,insertion_recursive
27000,-543814,C,insertion_recursive
27000,458877,C,insertion_recursive
27000,-551078,C,insertion_recursive
27000,462630,C,insertion_recursive
27000,-542187,C,insertion_recursive
27000,458023,C,insertion_recursive
27000,-546531,C,insertion_recursive
27000,450200,C,insertion_recursive
27000,-546649,C,insertion_recursive
27000,454710,C,insertion_recursive
28000,-436892,C,insertion_recursive
28000,566184,C,insertion_recursive
28000,-425563,C,insertion_recursive
28000,578776,C,insertion_recursive
28000,-431973,C,insertion_recursive
28000,582609,C,insertion_recursive
28000,-421346,C,insertion_recursive
28000,-432109,C,insertion_recursive
28000,573928,C,insertion_recursive
28000,-419040,C,insertion_recursive
29000,689613,C,insertion_recursive
29000,-314547,C,insertion_recursive
29000,-311468,C,insertion_recursive
29000,677643,C,insertion_recursive
29000,-309535,C,insertion_recursive
29000,-311599,C,insertion_recursive
29000,-324185,C,insertion_recursive
29000,681426,C,insertion_recursive
29000,-318890,C,insertion_recursive
29000,-320340,C,insertion_recursive
30000,792624,C,insertion_recursive
30000,-194666,C,insertion_recursive
30000,-192076,C,insertion_recursive
30000,-196989,C,insertion_recursive
30000,-192760,C,insertion_recursive
30000,803443,C,insertion_recursive
30000,-200647,C,insertion_recursive
30000,-200568,C,insertion_recursive
30000,-196382,C,insertion_recursive
30000,-200442,C,insertion_recursive
31000,904909,C,insertion_recursive
31000,-54732,C,insertion_recursive
31000,-70455,C,insertion_recursive
31000,-66974,C,insertion_recursive
31000,-79164,C,insertion_recursive
31000,-60503,C,insertion_recursive
31000,-64741,C,insertion_recursive
31000,-67971,C,insertion_recursive
31000,-74183,C,insertion_recursive
31000,-76494,C,insertion_recursive
32000,52202,C,insertion_recursive
32000,66684,C,insertion_recursive
32000,61750,C,insertion_recursive
32000,62221,C,insertion_recursive
32000,66770,C,insertion_recursive
32000,53004,C,insertion_recursive
32000,48711,C,insertion_recursive
32000,68641,C,insertion_recursive
32000,44521,C,insertion_recursive
32000,59830,C,insertion_recursive
33000,-802103,C,insertion_recursive
33000,186227,C,insertion_recursive
33000,196689,C,insertion_recursive
33000,185441,C,insertion_recursive
33000,191094,C,insertion_recursive
33000,-817226,C,insertion_recursive
33000,192025,C,insertion_recursive
33000,191341,C,insertion_recursive
33000,185334,C,insertion_recursive
33000,185354,C,insertion_recursive
34000,-680298,C,insertion_recursive
34000,317535,C,insertion_recursive
34000,331699,C,insertion_recursive
34000,-671642,C,insertion_recursive
34000,327217,C,insertion_recursive
34000,325562,C,insertion_recursive
34000,-666689,C,insertion_recursive
34000,329400,C,insertion_recursive
34000,326981,C,insertion_recursive
34000,-677326,C,insertion_recursive
35000,469991,C,insertion_recursive
35000,-536214,C,insertion_recursive
35000,481797,C,insertion_recursive
35000,-535980,C,insertion_recursive
35000,451488,C,insertion_recursive
35000,464044,C,insertion_recursive
35000,-531842,C,insertion_recursive
35000,461101,C,insertion_recursive
35000,-524334,C,insertion_recursive
35000,471258,C,insertion_recursive
36000,-403748,C,insertion_recursive
36000,-400969,C,insertion_recursive
36000,600971,C,insertion_recursive
36000,-401947,C,insertion_recursive
36000,603619,C,insertion_recursive
36000,-395410,C,insertion_recursive
36000,-384587,C,insertion_recursive
36000,609740,C,insertion_recursive
36000,-384765,C,insertion_recursive
36000,600405,C,insertion_recursive
37000,-252863,C,insertion_recursive
37000,-249303,C,insertion_recursive
37000,-253620,C,insertion_recursive
37000,759876,C,insertion_recursive
37000,-248404,C,insertion_recursive
37000,-229297,C,insertion_recursive
37000,-228061,C,insertion_recursive
37000,756823,C,insertion_recursive
37000,-240787,C,insertion_recursive
37000,-267586,C,insertion_recursive
38000,-102829,C,insertion_recursive
38000,-96948,C,insertion_recursive
38000,-100281,C,insertion_recursive
38000,-87728,C,insertion_recursive
38000,913049,C,insertion_recursive
38000,-80199,C,insertion_recursive
38000,-76197,C,insertion_recursive
38000,-79799,C,insertion_recursive
38000,-86354,C,insertion_recursive
38000,-97472,C,insertion_recursive
39000,64969,C,insertion_recursive
39000,60888,C,insertion_recursive
39000,51609,C,insertion_recursive
39000,66760,C,insertion_recursive
39000,70393,C,insertion_recursive
39000,76699,C,insertion_recursive
39000,-947576,C,insertion_recursive
39000,61279,C,insertion_recursive
39000,68171,C,insertion_recursive
39000,55096,C,insertion_recursive
40000,216875,C,insertion_recursive
40000,226078,C,insertion_recursive
40000,209624,C,insertion_recursive
40000,-774989,C,insertion_recursive
40000,228131,C,insertion_recursive
40000,228576,C,insertion_recursive
40000,226382,C,insertion_recursive
40000,218189,C,insertion_recursive
40000,-772966,C,insertion_recursive
40000,235659,C,insertion_recursive
41000,388434,C,insertion_recursive
41000,-593474,C,insertion_recursive
41000,388620,C,insertion_recursive
41000,-619208,C,insertion_recursive
41000,374061,C,insertion_recursive
41000,372595,C,insertion_recursive
41000,-588956,C,insertion_recursive
41000,388975,C,insertion_recursive
41000,398081,C,insertion_recursive
41000,-626173,C,insertion_recursive
42000,547858,C,insertion_recursive
42000,-447487,C,insertion_recursive
42000,-457133,C,insertion_recursive
42000,559148,C,insertion_recursive
42000,-445399,C,insertion_recursive
42000,563020,C,insertion_recursive
42000,-431135,C,insertion_recursive
42000,546954,C,insertion_recursive
42000,-435855,C,insertion_recursive
42000,541252,C,insertion_recursive
43000,-264445,C,insertion_recursive
43000,-240784,C,insertion_recursive
43000,-281346,C,insertion_recursive
43000,711430,C,insertion_recursive
43000,-266681,C,insertion_recursive
43000,-265703,C,insertion_recursive
43000,-264462,C,insertion_recursive
43000,755325,C,insertion_recursive
43000,-249066,C,insertion_recursive
43000,-281675,C,insertion_recursive
44000,-85127,C,insertion_recursive
44000,-84842,C,insertion_recursive
44000,-105993,C,insertion_recursive
44000,915108,C,insertion_recursive
44000,-106851,C,insertion_recursive
44000,-97079,C,insertion_recursive
44000,-87665,C,insertion_recursive
44000,-101652,C,insertion_recursive
44000,-92581,C,insertion_recursive
44000,-73448,C,insertion_recursive
45000,100950,C,insertion_recursive
45000,101421,C,insertion_recursive
45000,74011,C,insertion_recursive
45000,101937,C,insertion_recursive
45000,109471,C,insertion_recursive
45000,63381,C,insertion_recursive
45000,-910284,C,insertion_recursive
45000,83689,C,insertion_recursive
45000,77028,C,insertion_recursive
45000,86690,C,insertion_recursive
46000,275888,C,insertion_recursive
46000,277091,C,insertion_recursive
46000,-723558,C,insertion_recursive
46000,275097,C,insertion_recursive
46000,275698,C,insertion_recursive
46000,289384,C,insertion_recursive
46000,-717848,C,insertion_recursive
46000,283115,C,insertion_recursive
46000,251091,C,insertion_recursive
46000,-745522,C,insertion_recursive
47000,474654,C,insertion_recursive
47000,445820,C,insertion_recursive
47000,-544862,C,insertion_recursive
47000,432868,C,insertion_recursive
47000,-561815,C,insertion_recursive
47000,464306,C,insertion_recursive
47000,-533588,C,insertion_recursive
47000,468628,C,insertion_recursive
47000,-535737,C,insertion_recursive
47000,443379,C,insertion_recursive
48000,-355225,C,insertion_recursive
48000,679322,C,insertion_recursive
48000,-305742,C,insertion_recursive
48000,-329511,C,insertion_recursive
48000,635279,C,insertion_recursive
48000,-346546,C,insertion_recursive
48000,-336044,C,insertion_recursive
48000,669967,C,insertion_recursive
48000,-325316,C,insertion_recursive
48000,-324385,C,insertion_recursive
49000,-120385,C,insertion_recursive
49000,-148076,C,insertion_recursive
49000,841666,C,insertion_recursive
49000,-130817,C,insertion_recursive
49000,-157976,C,insertion_recursive
49000,-132961,C,insertion_recursive
49000,-157986,C,insertion_recursive
49000,-146948,C,insertion_recursive
49000,863150,C,insertion_recursive
49000,-146649,C,insertion_recursive
0,0,C,insertion_recursive
1000,1722,C,insertion_iterative
1000,1707,C,insertion_iterative
1000,1734,C,insertion_iterative
1000,1740,C,insertion_iterative
1000,1691,C,insertion_iterative
1000,1685,C,insertion_iterative
1000,1672,C,insertion_iterative
1000,1740,C,insertion_iterative
1000,1666,C,insertion_iterative
1000,1628,C,insertion_iterative
2000,6322,C,insertion_iterative
2000,6153,C,insertion_iterative
2000,6042,C,insertion_iterative
2000,5890,C,insertion_iterative
2000,5654,C,insertion_iterative
2000,5565,C,insertion_iterative
2000,5434,C,insertion_iterative
2000,5315,C,insertion_iterative
2000,5335,C,insertion_iterative
2000,5212,C,insertion_iterative
3000,11089,C,insertion_iterative
3000,10854,C,insertion_iterative
3000,9954,C,insertion_iterative
3000,9836,C,insertion_iterative
3000,9589,C,insertion_iterative
3000,9472,C,insertion_iterative
3000,9100,C,insertion_iterative
3000,-991324,C,insertion_iterative
3000,8592,C,insertion_iterative
3000,8398,C,insertion_iterative
4000,14318,C,insertion_iterative
4000,13861,C,insertion_iterative
4000,14469,C,insertion_iterative
4000,14277,C,insertion_iterative
4000,14005,C,insertion_iterative
4000,14395,C,insertion_iterative
4000,14255,C,insertion_iterative
4000,13984,C,insertion_iterative
4000,13899,C,insertion_iterative
4000,14103,C,insertion_iterative
5000,21996,C,insertion_iterative
5000,22329,C,insertion_iterative
5000,22262,C,insertion_iterative
5000,22061,C,insertion_iterative
5000,21879,C,insertion_iterative
5000,22209,C,insertion_iterative
5000,22254,C,insertion_iterative
5000,21496,C,insertion_iterative
5000,21812,C,insertion_iterative
5000,22387,C,insertion_iterative
6000,31415,C,insertion_iterative
6000,31798,C,insertion_iterative
6000,31348,C,insertion_iterative
6000,31389,C,insertion_iterative
6000,32240,C,insertion_iterative
6000,31387,C,insertion_iterative
6000,32267,C,insertion_iterative
6000,31754,C,insertion_iterative
6000,31983,C,insertion_iterative
6000,31668,C,insertion_iterative
7000,43016,C,insertion_iterative
7000,42646,C,insertion_iterative
7000,43321,C,insertion_iterative
7000,42742,C,insertion_iterative
7000,42986,C,insertion_iterative
7000,43537,C,insertion_iterative
7000,-956953,C,insertion_iterative
7000,42776,C,insertion_iterative
7000,43474,C,insertion_iterative
7000,43408,C,insertion_iterative
8000,56353,C,insertion_iterative
8000,56398,C,insertion_iterative
8000,56927,C,insertion_iterative
8000,57545,C,insertion_iterative
8000,56706,C,insertion_iterative
8000,56336,C,insertion_iterative
8000,56672,C,insertion_iterative
8000,56692,C,insertion_iterative
8000,55936,C,insertion_iterative
8000,55525,C,insertion_iterative
9000,71117,C,insertion_iterative
9000,71133,C,insertion_iterative
9000,71698,C,insertion_iterative
9000,71586,C,insertion_iterative
9000,-929578,C,insertion_iterative
9000,70929,C,insertion_iterative
9000,71686,C,insertion_iterative
9000,71589,C,insertion_iterative
9000,71327,C,insertion_iterative
9000,70304,C,insertion_iterative
10000,88092,C,insertion_iterative
10000,87765,C,insertion_iterative
10000,87922,C,insertion_iterative
10000,88838,C,insertion_iterative
10000,89357,C,insertion_iterative
10000,87724,C,insertion_iterative
10000,-912012,C,insertion_iterative
10000,87413,C,insertion_iterative
10000,88788,C,insertion_iterative
10000,87000,C,insertion_iterative
11000,108050,C,insertion_iterative
11000,107481,C,insertion_iterative
11000,106355,C,insertion_iterative
11000,106275,C,insertion_iterative
11000,107580,C,insertion_iterative
11000,107088,C,insertion_iterative
11000,-893881,C,insertion_iterative
11000,106191,C,insertion_iterative
11000,106886,C,insertion_iterative
