input,time,language,algorithm
11000,106356,C,insertion_iterative
12000,125874,C,insertion_iterative
12000,127504,C,insertion_iterative
12000,128159,C,insertion_iterative
12000,126728,C,insertion_iterative
12000,-873083,C,insertion_iterative
12000,125985,C,insertion_iterative
12000,128889,C,insertion_iterative
12000,127027,C,insertion_iterative
12000,126807,C,insertion_iterative
12000,126041,C,insertion_iterative
13000,147933,C,insertion_iterative
13000,147536,C,insertion_iterative
13000,-851130,C,insertion_iterative
13000,149315,C,insertion_iterative
13000,146892,C,insertion_iterative
13000,147411,C,insertion_iterative
13000,148292,C,insertion_iterative
13000,149659,C,insertion_iterative
13000,149008,C,insertion_iterative
13000,-851158,C,insertion_iterative
14000,173012,C,insertion_iterative
14000,173986,C,insertion_iterative
14000,173294,C,insertion_iterative
14000,173416,C,insertion_iterative
14000,-827873,C,insertion_iterative
14000,171122,C,insertion_iterative
14000,171028,C,insertion_iterative
14000,172756,C,insertion_iterative
14000,170820,C,insertion_iterative
14000,172437,C,insertion_iterative
15000,-800100,C,insertion_iterative
15000,197936,C,insertion_iterative
15000,196822,C,insertion_iterative
15000,197520,C,insertion_iterative
15000,198289,C,insertion_iterative
15000,-805751,C,insertion_iterative
15000,198836,C,insertion_iterative
15000,196492,C,insertion_iterative
15000,198207,C,insertion_iterative
15000,196943,C,insertion_iterative
16000,-775555,C,insertion_iterative
16000,225490,C,insertion_iterative
16000,224096,C,insertion_iterative
16000,226089,C,insertion_iterative
16000,223325,C,insertion_iterative
16000,-774538,C,insertion_iterative
16000,224643,C,insertion_iterative
16000,223485,C,insertion_iterative
16000,224427,C,insertion_iterative
16000,-775025,C,insertion_iterative
17000,252504,C,insertion_iterative
17000,250977,C,insertion_iterative
17000,253471,C,insertion_iterative
17000,-748510,C,insertion_iterative
17000,251690,C,insertion_iterative
17000,254443,C,insertion_iterative
17000,254161,C,insertion_iterative
17000,-745714,C,insertion_iterative
17000,254325,C,insertion_iterative
17000,252568,C,insertion_iterative
18000,285017,C,insertion_iterative
18000,-716003,C,insertion_iterative
18000,284954,C,insertion_iterative
18000,283298,C,insertion_iterative
18000,-716171,C,insertion_iterative
18000,283260,C,insertion_iterative
18000,288101,C,insertion_iterative
18000,281073,C,insertion_iterative
18000,-716060,C,insertion_iterative
18000,282584,C,insertion_iterative
19000,316332,C,insertion_iterative
19000,-682187,C,insertion_iterative
19000,316982,C,insertion_iterative
19000,318324,C,insertion_iterative
19000,-684843,C,insertion_iterative
19000,314374,C,insertion_iterative
19000,316643,C,insertion_iterative
19000,-685260,C,insertion_iterative
19000,314953,C,insertion_iterative
19000,318979,C,insertion_iterative
20000,350005,C,insertion_iterative
20000,-647597,C,insertion_iterative
20000,351317,C,insertion_iterative
20000,-648511,C,insertion_iterative
20000,350339,C,insertion_iterative
20000,349110,C,insertion_iterative
20000,-646827,C,insertion_iterative
20000,353232,C,insertion_iterative
20000,353027,C,insertion_iterative
20000,-651109,C,insertion_iterative
21000,387203,C,insertion_iterative
21000,386431,C,insertion_iterative
21000,-615083,C,insertion_iterative
21000,386242,C,insertion_iterative
21000,-612855,C,insertion_iterative
21000,388819,C,insertion_iterative
21000,387718,C,insertion_iterative
21000,-613034,C,insertion_iterative
21000,386655,C,insertion_iterative
21000,-616208,C,insertion_iterative
22000,423737,C,insertion_iterative
22000,422909,C,insertion_iterative
22000,-579400,C,insertion_iterative
22000,422053,C,insertion_iterative
22000,-578021,C,insertion_iterative
22000,422956,C,insertion_iterative
22000,422672,C,insertion_iterative
22000,-577614,C,insertion_iterative
22000,422441,C,insertion_iterative
22000,-578032,C,insertion_iterative
23000,464978,C,insertion_iterative
23000,-535804,C,insertion_iterative
23000,464989,C,insertion_iterative
23000,-538284,C,insertion_iterative
23000,460726,C,insertion_iterative
23000,-539230,C,insertion_iterative
23000,460974,C,insertion_iterative
23000,464832,C,insertion_iterative
23000,-538694,C,insertion_iterative
23000,464175,C,insertion_iterative
24000,-499966,C,insertion_iterative
24000,503384,C,insertion_iterative
24000,-498826,C,insertion_iterative
24000,502482,C,insertion_iterative
24000,-494513,C,insertion_iterative
24000,502529,C,insertion_iterative
24000,-496789,C,insertion_iterative
24000,500404,C,insertion_iterative
24000,-496725,C,insertion_iterative
24000,504969,C,insertion_iterative
25000,-453573,C,insertion_iterative
25000,-458699,C,insertion_iterative
25000,546736,C,insertion_iterative
25000,-453417,C,insertion_iterative
25000,544442,C,insertion_iterative
25000,-454803,C,insertion_iterative
25000,548191,C,insertion_iterative
25000,-452602,C,insertion_iterative
25000,548618,C,insertion_iterative
25000,-453969,C,insertion_iterative
26000,590700,C,insertion_iterative
26000,-405519,C,insertion_iterative
26000,-411582,C,insertion_iterative
26000,589523,C,insertion_iterative
26000,-407252,C,insertion_iterative
26000,592006,C,insertion_iterative
26000,-412769,C,insertion_iterative
26000,-408939,C,insertion_iterative
26000,589913,C,insertion_iterative
26000,-410365,C,insertion_iterative
27000,635585,C,insertion_iterative
27000,-362476,C,insertion_iterative
27000,-366822,C,insertion_iterative
27000,638037,C,insertion_iterative
27000,-362506,C,insertion_iterative
27000,-364166,C,insertion_iterative
27000,634488,C,insertion_iterative
27000,-367199,C,insertion_iterative
27000,-365306,C,insertion_iterative
27000,635429,C,insertion_iterative
28000,-317421,C,insertion_iterative
28000,-317378,C,insertion_iterative
28000,687359,C,insertion_iterative
28000,-311403,C,insertion_iterative
28000,-315428,C,insertion_iterative
28000,689994,C,insertion_iterative
28000,-310412,C,insertion_iterative
28000,-316481,C,insertion_iterative
28000,685280,C,insertion_iterative
28000,-309775,C,insertion_iterative
29000,-264002,C,insertion_iterative
29000,-266440,C,insertion_iterative
29000,737607,C,insertion_iterative
29000,-268960,C,insertion_iterative
29000,-264372,C,insertion_iterative
29000,737227,C,insertion_iterative
29000,-269892,C,insertion_iterative
29000,-267383,C,insertion_iterative
29000,-266978,C,insertion_iterative
29000,731726,C,insertion_iterative
30000,-218622,C,insertion_iterative
30000,-214947,C,insertion_iterative
30000,-212037,C,insertion_iterative
30000,-214059,C,insertion_iterative
30000,786909,C,insertion_iterative
30000,-214748,C,insertion_iterative
30000,-216853,C,insertion_iterative
30000,-216105,C,insertion_iterative
30000,786796,C,insertion_iterative
30000,-216784,C,insertion_iterative
31000,-170711,C,insertion_iterative
31000,-153439,C,insertion_iterative
31000,-160845,C,insertion_iterative
31000,-158610,C,insertion_iterative
31000,835306,C,insertion_iterative
31000,-155517,C,insertion_iterative
31000,-157653,C,insertion_iterative
31000,-157588,C,insertion_iterative
31000,-161770,C,insertion_iterative
31000,-162517,C,insertion_iterative
32000,-106400,C,insertion_iterative
32000,898892,C,insertion_iterative
32000,-102589,C,insertion_iterative
32000,-103210,C,insertion_iterative
32000,-101194,C,insertion_iterative
32000,-107830,C,insertion_iterative
32000,-108308,C,insertion_iterative
32000,-101190,C,insertion_iterative
32000,-111345,C,insertion_iterative
32000,-103487,C,insertion_iterative
33000,-45102,C,insertion_iterative
33000,-49356,C,insertion_iterative
33000,955009,C,insertion_iterative
33000,-50193,C,insertion_iterative
33000,-48199,C,insertion_iterative
33000,-50906,C,insertion_iterative
33000,-47339,C,insertion_iterative
33000,-46447,C,insertion_iterative
33000,-51670,C,insertion_iterative
33000,-50477,C,insertion_iterative
34000,7467,C,insertion_iterative
34000,7742,C,insertion_iterative
34000,11941,C,insertion_iterative
34000,11960,C,insertion_iterative
34000,11096,C,insertion_iterative
34000,9545,C,insertion_iterative
34000,12804,C,insertion_iterative
34000,12068,C,insertion_iterative
34000,10255,C,insertion_iterative
34000,9377,C,insertion_iterative
35000,72417,C,insertion_iterative
35000,70216,C,insertion_iterative
35000,76886,C,insertion_iterative
35000,-930270,C,insertion_iterative
35000,64172,C,insertion_iterative
35000,69057,C,insertion_iterative
35000,71240,C,insertion_iterative
35000,67652,C,insertion_iterative
35000,75551,C,insertion_iterative
35000,71297,C,insertion_iterative
36000,127428,C,insertion_iterative
36000,127055,C,insertion_iterative
36000,129646,C,insertion_iterative
36000,127182,C,insertion_iterative
36000,-871417,C,insertion_iterative
36000,129672,C,insertion_iterative
36000,134815,C,insertion_iterative
36000,132802,C,insertion_iterative
36000,133922,C,insertion_iterative
36000,128479,C,insertion_iterative
37000,191091,C,insertion_iterative
37000,-807189,C,insertion_iterative
37000,191126,C,insertion_iterative
37000,195094,C,insertion_iterative
37000,194571,C,insertion_iterative
37000,200502,C,insertion_iterative
37000,-798932,C,insertion_iterative
37000,194853,C,insertion_iterative
37000,196384,C,insertion_iterative
37000,185763,C,insertion_iterative
38000,-744922,C,insertion_iterative
38000,258468,C,insertion_iterative
38000,256806,C,insertion_iterative
38000,261244,C,insertion_iterative
38000,-737093,C,insertion_iterative
38000,263482,C,insertion_iterative
38000,269027,C,insertion_iterative
38000,265833,C,insertion_iterative
38000,-737166,C,insertion_iterative
38000,258731,C,insertion_iterative
39000,328159,C,insertion_iterative
39000,-673945,C,insertion_iterative
39000,322973,C,insertion_iterative
39000,328656,C,insertion_iterative
39000,-669608,C,insertion_iterative
39000,331441,C,insertion_iterative
39000,321831,C,insertion_iterative
39000,325359,C,insertion_iterative
39000,-670858,C,insertion_iterative
39000,322589,C,insertion_iterative
40000,-607883,C,insertion_iterative
40000,397769,C,insertion_iterative
40000,391425,C,insertion_iterative
40000,-605706,C,insertion_iterative
40000,396353,C,insertion_iterative
40000,-602226,C,insertion_iterative
40000,397216,C,insertion_iterative
40000,391280,C,insertion_iterative
40000,-602792,C,insertion_iterative
40000,401350,C,insertion_iterative
41000,-533908,C,insertion_iterative
41000,472087,C,insertion_iterative
41000,-532747,C,insertion_iterative
41000,462081,C,insertion_iterative
41000,458921,C,insertion_iterative
41000,-539086,C,insertion_iterative
41000,475758,C,insertion_iterative
41000,-534107,C,insertion_iterative
41000,470859,C,insertion_iterative
41000,-539926,C,insertion_iterative
42000,535506,C,insertion_iterative
42000,-462704,C,insertion_iterative
42000,532587,C,insertion_iterative
42000,-460670,C,insertion_iterative
42000,537351,C,insertion_iterative
42000,-458418,C,insertion_iterative
42000,-456403,C,insertion_iterative
42000,535130,C,insertion_iterative
42000,-458714,C,insertion_iterative
42000,532886,C,insertion_iterative
43000,-388297,C,insertion_iterative
43000,624417,C,insertion_iterative
43000,-393183,C,insertion_iterative
43000,-394081,C,insertion_iterative
43000,613557,C,insertion_iterative
43000,-386503,C,insertion_iterative
43000,615100,C,insertion_iterative
43000,-376516,C,insertion_iterative
43000,-378559,C,insertion_iterative
43000,606481,C,insertion_iterative
44000,-310077,C,insertion_iterative
44000,-307866,C,insertion_iterative
44000,683655,C,insertion_iterative
44000,-309196,C,insertion_iterative
44000,-317066,C,insertion_iterative
44000,687249,C,insertion_iterative
44000,-310059,C,insertion_iterative
44000,-315914,C,insertion_iterative
44000,-314805,C,insertion_iterative
44000,695341,C,insertion_iterative
45000,-229974,C,insertion_iterative
45000,-229351,C,insertion_iterative
45000,-240754,C,insertion_iterative
45000,771385,C,insertion_iterative
45000,-241193,C,insertion_iterative
45000,-245265,C,insertion_iterative
45000,-232242,C,insertion_iterative
45000,764665,C,insertion_iterative
45000,-237126,C,insertion_iterative
45000,-235206,C,insertion_iterative
46000,-156331,C,insertion_iterative
46000,-154076,C,insertion_iterative
46000,846678,C,insertion_iterative
46000,-154507,C,insertion_iterative
46000,-153999,C,insertion_iterative
46000,-147880,C,insertion_iterative
46000,-150786,C,insertion_iterative
46000,-153119,C,insertion_iterative
46000,-162980,C,insertion_iterative
46000,837536,C,insertion_iterative
47000,-71889,C,insertion_iterative
47000,-81662,C,insertion_iterative
47000,-79081,C,insertion_iterative
47000,-86832,C,insertion_iterative
47000,-84558,C,insertion_iterative
47000,-74133,C,insertion_iterative
47000,-72054,C,insertion_iterative
47000,-73060,C,insertion_iterative
47000,-73354,C,insertion_iterative
47000,-84591,C,insertion_iterative
48000,3787,C,insertion_iterative
48000,15580,C,insertion_iterative
48000,23142,C,insertion_iterative
48000,13511,C,insertion_iterative
48000,-888,C,insertion_iterative
48000,5898,C,insertion_iterative
48000,10728,C,insertion_iterative
48000,12779,C,insertion_iterative
48000,12983,C,insertion_iterative
48000,15141,C,insertion_iterative
49000,101823,C,insertion_iterative
49000,88559,C,insertion_iterative
49000,85379,C,insertion_iterative
49000,95860,C,insertion_iterative
49000,85293,C,insertion_iterative
49000,96511,C,insertion_iterative
49000,86010,C,insertion_iterative
49000,91138,C,insertion_iterative
49000,-905227,C,insertion_iterative
49000,89196,C,insertion_iterative
0,0,C,insertion_iterative
1000,141,C,merge_recursive
1000,139,C,merge_recursive
1000,138,C,merge_recursive
1000,138,C,merge_recursive
1000,137,C,merge_recursive
1000,137,C,merge_recursive
1000,138,C,merge_recursive
1000,138,C,merge_recursive
1000,137,C,merge_recursive
1000,137,C,merge_recursive
2000,298,C,merge_recursive
2000,297,C,merge_recursive
2000,296,C,merge_recursive
2000,298,C,merge_recursive
2000,299,C,merge_recursive
2000,299,C,merge_recursive
2000,299,C,merge_recursive
2000,299,C,merge_recursive
2000,299,C,merge_recursive
2000,298,C,merge_recursive
3000,476,C,merge_recursive
3000,467,C,merge_recursive
3000,468,C,merge_recursive
3000,466,C,merge_recursive
3000,468,C,merge_recursive
3000,466,C,merge_recursive
3000,465,C,merge_recursive
3000,465,C,merge_recursive
3000,463,C,merge_recursive
3000,464,C,merge_recursive
4000,647,C,merge_recursive
4000,642,C,merge_recursive
4000,641,C,merge_recursive
4000,635,C,merge_recursive
4000,636,C,merge_recursive
4000,637,C,merge_recursive
4000,641,C,merge_recursive
4000,640,C,merge_recursive
4000,636,C,merge_recursive
4000,639,C,merge_recursive
5000,824,C,merge_recursive
5000,818,C,merge_recursive
5000,816,C,merge_recursive
5000,811,C,merge_recursive
5000,812,C,merge_recursive
5000,816,C,merge_recursive
5000,813,C,merge_recursive
5000,813,C,merge_recursive
5000,813,C,merge_recursive
5000,815,C,merge_recursive
6000,998,C,merge_recursive
6000,989,C,merge_recursive
6000,991,C,merge_recursive
6000,993,C,merge_recursive
6000,990,C,merge_recursive
6000,998,C,merge_recursive
6000,998,C,merge_recursive
6000,993,C,merge_recursive
6000,993,C,merge_recursive
6000,994,C,merge_recursive
7000,1184,C,merge_recursive
7000,1181,C,merge_recursive
7000,1180,C,merge_recursive
7000,1172,C,merge_recursive
7000,1180,C,merge_recursive
7000,1181,C,merge_recursive
7000,1177,C,merge_recursive
7000,1177,C,merge_recursive
7000,1189,C,merge_recursive
7000,1176,C,merge_recursive
8000,1355,C,merge_recursive
8000,1361,C,merge_recursive
8000,1358,C,merge_recursive
8000,1357,C,merge_recursive
8000,1352,C,merge_recursive
8000,1353,C,merge_recursive
8000,1350,C,merge_recursive
8000,1356,C,merge_recursive
8000,1348,C,merge_recursive
8000,1346,C,merge_recursive
9000,1551,C,merge_recursive
9000,1547,C,merge_recursive
9000,1543,C,merge_recursive
9000,1545,C,merge_recursive
9000,1537,C,merge_recursive
9000,1543,C,merge_recursive
9000,1548,C,merge_recursive
9000,1546,C,merge_recursive
9000,1550,C,merge_recursive
9000,1546,C,merge_recursive
10000,1719,C,merge_recursive
10000,1723,C,merge_recursive
10000,1718,C,merge_recursive
10000,1723,C,merge_recursive
10000,1716,C,merge_recursive
10000,1720,C,merge_recursive
10000,1713,C,merge_recursive
10000,1720,C,merge_recursive
10000,1725,C,merge_recursive
10000,1718,C,merge_recursive
11000,1914,C,merge_recursive
11000,1909,C,merge_recursive
11000,1913,C,merge_recursive
11000,1911,C,merge_recursive
11000,1918,C,merge_recursive
11000,1912,C,merge_recursive
11000,1913,C,merge_recursive
11000,1912,C,merge_recursive
11000,1914,C,merge_recursive
11000,1909,C,merge_recursive
12000,2087,C,merge_recursive
12000,2094,C,merge_recursive
12000,2088,C,merge_recursive
12000,2089,C,merge_recursive
12000,2093,C,merge_recursive
12000,2089,C,merge_recursive
12000,2088,C,merge_recursive
12000,2092,C,merge_recursive
12000,2096,C,merge_recursive
12000,2089,C,merge_recursive
13000,2296,C,merge_recursive
13000,2300,C,merge_recursive
13000,2305,C,merge_recursive
13000,2293,C,merge_recursive
13000,2295,C,merge_recursive
13000,2299,C,merge_recursive
13000,2292,C,merge_recursive
13000,2283,C,merge_recursive
13000,2298,C,merge_recursive
13000,2297,C,merge_recursive
14000,2477,C,merge_recursive
14000,2477,C,merge_recursive
14000,2473,C,merge_recursive
14000,2473,C,merge_recursive
14000,2465,C,merge_recursive
14000,2483,C,merge_recursive
14000,3416,C,merge_recursive
14000,2468,C,merge_recursive
14000,2475,C,merge_recursive
14000,2460,C,merge_recursive
15000,2674,C,merge_recursive
15000,2667,C,merge_recursive
15000,2666,C,merge_recursive
15000,2672,C,merge_recursive
15000,2662,C,merge_recursive
15000,2662,C,merge_recursive
15000,2666,C,merge_recursive
15000,2668,C,merge_recursive
15000,2662,C,merge_recursive
15000,2666,C,merge_recursive
16000,2839,C,merge_recursive
16000,2841,C,merge_recursive
16000,2846,C,merge_recursive
16000,2836,C,merge_recursive
16000,2832,C,merge_recursive
16000,2836,C,merge_recursive
16000,2826,C,merge_recursive
16000,2828,C,merge_recursive
16000,2837,C,merge_recursive
16000,2832,C,merge_recursive
17000,3038,C,merge_recursive
17000,3042,C,merge_recursive
17000,3037,C,merge_recursive
17000,3035,C,merge_recursive
17000,3035,C,merge_recursive
17000,3039,C,merge_recursive
17000,3029,C,merge_recursive
17000,3035,C,merge_recursive
17000,3040,C,merge_recursive
17000,3034,C,merge_recursive
18000,3238,C,merge_recursive
18000,3236,C,merge_recursive
18000,3242,C,merge_recursive
18000,3233,C,merge_recursive
18000,3233,C,merge_recursive
18000,3220,C,merge_recursive
18000,3233,C,merge_recursive
18000,3234,C,merge_recursive
18000,3229,C,merge_recursive
18000,3228,C,merge_recursive
19000,3429,C,merge_recursive
19000,3423,C,merge_recursive
19000,3425,C,merge_recursive
19000,3433,C,merge_recursive
19000,3429,C,merge_recursive
19000,3421,C,merge_recursive
19000,3432,C,merge_recursive
19000,3424,C,merge_recursive
19000,3431,C,merge_recursive
19000,3437,C,merge_recursive
20000,3593,C,merge_recursive
20000,3599,C,merge_recursive
20000,3594,C,merge_recursive
20000,3597,C,merge_recursive
20000,3583,C,merge_recursive
20000,3603,C,merge_recursive
20000,3600,C,merge_recursive
20000,3594,C,merge_recursive
20000,3596,C,merge_recursive
20000,3582,C,merge_recursive
21000,3794,C,merge_recursive
21000,3788,C,merge_recursive
21000,3796,C,merge_recursive
21000,3786,C,merge_recursive
21000,3792,C,merge_recursive
21000,3791,C,merge_recursive
21000,3789,C,merge_recursive
21000,3792,C,merge_recursive
21000,3790,C,merge_recursive
21000,3804,C,merge_recursive
22000,3996,C,merge_recursive
22000,4006,C,merge_recursive
22000,4000,C,merge_recursive
22000,3990,C,merge_recursive
22000,3997,C,merge_recursive
22000,4003,C,merge_recursive
22000,3999,C,merge_recursive
22000,4000,C,merge_recursive
22000,3996,C,merge_recursive
22000,3996,C,merge_recursive
23000,4203,C,merge_recursive
23000,4179,C,merge_recursive
23000,4194,C,merge_recursive
23000,4187,C,merge_recursive
23000,4193,C,merge_recursive
23000,4198,C,merge_recursive
23000,4193,C,merge_recursive
23000,4189,C,merge_recursive
23000,4191,C,merge_recursive
23000,4198,C,merge_recursive
24000,4356,C,merge_recursive
24000,4371,C,merge_recursive
24000,4365,C,merge_recursive
24000,4378,C,merge_recursive
24000,4371,C,merge_recursive
24000,4353,C,merge_recursive
24000,4371,C,merge_recursive
24000,4370,C,merge_recursive
24000,4377,C,merge_recursive
24000,4370,C,merge_recursive
25000,4566,C,merge_recursive
25000,4558,C,merge_recursive
25000,4566,C,merge_recursive
25000,4553,C,merge_recursive
25000,4566,C,merge_recursive
25000,4554,C,merge_recursive
25000,4551,C,merge_recursive
25000,4572,C,merge_recursive
25000,4562,C,merge_recursive
25000,4570,C,merge_recursive
26000,4794,C,merge_recursive
26000,4781,C,merge_recursive
26000,4789,C,merge_recursive
26000,4797,C,merge_recursive
26000,4778,C,merge_recursive
26000,4787,C,merge_recursive
26000,4790,C,merge_recursive
26000,4795,C,merge_recursive
