input,time,language,algorithm
26000,4789,C,merge_recursive
26000,4777,C,merge_recursive
27000,4996,C,merge_recursive
27000,4996,C,merge_recursive
27000,4991,C,merge_recursive
27000,4989,C,merge_recursive
27000,4995,C,merge_recursive
27000,4995,C,merge_recursive
27000,4996,C,merge_recursive
27000,4989,C,merge_recursive
27000,4997,C,merge_recursive
27000,4996,C,merge_recursive
28000,5164,C,merge_recursive
28000,5161,C,merge_recursive
28000,5159,C,merge_recursive
28000,5160,C,merge_recursive
28000,5158,C,merge_recursive
28000,5159,C,merge_recursive
28000,5151,C,merge_recursive
28000,5158,C,merge_recursive
28000,5160,C,merge_recursive
28000,5156,C,merge_recursive
29000,5365,C,merge_recursive
29000,5338,C,merge_recursive
29000,-994643,C,merge_recursive
29000,5363,C,merge_recursive
29000,5365,C,merge_recursive
29000,5364,C,merge_recursive
29000,5360,C,merge_recursive
29000,5358,C,merge_recursive
29000,5360,C,merge_recursive
29000,5367,C,merge_recursive
30000,5620,C,merge_recursive
30000,5628,C,merge_recursive
30000,5624,C,merge_recursive
30000,5560,C,merge_recursive
30000,5554,C,merge_recursive
30000,5554,C,merge_recursive
30000,5555,C,merge_recursive
30000,5561,C,merge_recursive
30000,5561,C,merge_recursive
30000,5552,C,merge_recursive
31000,5734,C,merge_recursive
31000,5738,C,merge_recursive
31000,5740,C,merge_recursive
31000,5733,C,merge_recursive
31000,5735,C,merge_recursive
31000,5742,C,merge_recursive
31000,5742,C,merge_recursive
31000,5728,C,merge_recursive
31000,5736,C,merge_recursive
31000,5740,C,merge_recursive
32000,5915,C,merge_recursive
32000,5910,C,merge_recursive
32000,5909,C,merge_recursive
32000,5909,C,merge_recursive
32000,5904,C,merge_recursive
32000,5912,C,merge_recursive
32000,5908,C,merge_recursive
32000,5906,C,merge_recursive
32000,5908,C,merge_recursive
32000,5921,C,merge_recursive
33000,6096,C,merge_recursive
33000,6096,C,merge_recursive
33000,6098,C,merge_recursive
33000,6105,C,merge_recursive
33000,6089,C,merge_recursive
33000,6094,C,merge_recursive
33000,6086,C,merge_recursive
33000,6091,C,merge_recursive
33000,6095,C,merge_recursive
33000,6105,C,merge_recursive
34000,6338,C,merge_recursive
34000,6334,C,merge_recursive
34000,6336,C,merge_recursive
34000,6354,C,merge_recursive
34000,6334,C,merge_recursive
34000,6322,C,merge_recursive
34000,6318,C,merge_recursive
34000,6324,C,merge_recursive
34000,6317,C,merge_recursive
34000,6311,C,merge_recursive
35000,6552,C,merge_recursive
35000,6554,C,merge_recursive
35000,6561,C,merge_recursive
35000,6559,C,merge_recursive
35000,6569,C,merge_recursive
35000,6547,C,merge_recursive
35000,6535,C,merge_recursive
35000,6552,C,merge_recursive
35000,6529,C,merge_recursive
35000,6547,C,merge_recursive
36000,6728,C,merge_recursive
36000,6728,C,merge_recursive
36000,6731,C,merge_recursive
36000,6708,C,merge_recursive
36000,6755,C,merge_recursive
36000,6742,C,merge_recursive
36000,6736,C,merge_recursive
36000,6735,C,merge_recursive
36000,6734,C,merge_recursive
36000,6733,C,merge_recursive
37000,6916,C,merge_recursive
37000,6923,C,merge_recursive
37000,6901,C,merge_recursive
37000,6928,C,merge_recursive
37000,6917,C,merge_recursive
37000,6916,C,merge_recursive
37000,6935,C,merge_recursive
37000,6910,C,merge_recursive
37000,6932,C,merge_recursive
37000,6927,C,merge_recursive
38000,7111,C,merge_recursive
38000,7118,C,merge_recursive
38000,7137,C,merge_recursive
38000,7131,C,merge_recursive
38000,7138,C,merge_recursive
38000,7146,C,merge_recursive
38000,7124,C,merge_recursive
38000,7139,C,merge_recursive
38000,7137,C,merge_recursive
38000,7141,C,merge_recursive
39000,7313,C,merge_recursive
39000,7314,C,merge_recursive
39000,7310,C,merge_recursive
39000,7323,C,merge_recursive
39000,7299,C,merge_recursive
39000,7309,C,merge_recursive
39000,7303,C,merge_recursive
39000,7321,C,merge_recursive
39000,7320,C,merge_recursive
39000,7331,C,merge_recursive
40000,7502,C,merge_recursive
40000,7493,C,merge_recursive
40000,7473,C,merge_recursive
40000,7498,C,merge_recursive
40000,7492,C,merge_recursive
40000,7498,C,merge_recursive
40000,7485,C,merge_recursive
40000,7476,C,merge_recursive
40000,7489,C,merge_recursive
40000,7484,C,merge_recursive
41000,7648,C,merge_recursive
41000,7652,C,merge_recursive
41000,7656,C,merge_recursive
41000,7629,C,merge_recursive
41000,7640,C,merge_recursive
41000,7634,C,merge_recursive
41000,7673,C,merge_recursive
41000,7643,C,merge_recursive
41000,7646,C,merge_recursive
41000,7661,C,merge_recursive
42000,7874,C,merge_recursive
42000,7890,C,merge_recursive
42000,7903,C,merge_recursive
42000,7882,C,merge_recursive
42000,-992093,C,merge_recursive
42000,7886,C,merge_recursive
42000,7888,C,merge_recursive
42000,7871,C,merge_recursive
42000,7889,C,merge_recursive
42000,7939,C,merge_recursive
43000,8183,C,merge_recursive
43000,8141,C,merge_recursive
43000,8103,C,merge_recursive
43000,8110,C,merge_recursive
43000,8098,C,merge_recursive
43000,8089,C,merge_recursive
43000,8080,C,merge_recursive
43000,8077,C,merge_recursive
43000,8104,C,merge_recursive
43000,8116,C,merge_recursive
44000,8318,C,merge_recursive
44000,8285,C,merge_recursive
44000,8316,C,merge_recursive
44000,8299,C,merge_recursive
44000,8314,C,merge_recursive
44000,8307,C,merge_recursive
44000,8298,C,merge_recursive
44000,8305,C,merge_recursive
44000,8328,C,merge_recursive
44000,8296,C,merge_recursive
45000,8482,C,merge_recursive
45000,8491,C,merge_recursive
45000,8484,C,merge_recursive
45000,8489,C,merge_recursive
45000,8487,C,merge_recursive
45000,8471,C,merge_recursive
45000,8498,C,merge_recursive
45000,8486,C,merge_recursive
45000,8519,C,merge_recursive
45000,8505,C,merge_recursive
46000,9655,C,merge_recursive
46000,8697,C,merge_recursive
46000,8709,C,merge_recursive
46000,8723,C,merge_recursive
46000,8719,C,merge_recursive
46000,8698,C,merge_recursive
46000,8717,C,merge_recursive
46000,8713,C,merge_recursive
46000,8698,C,merge_recursive
46000,8707,C,merge_recursive
47000,8874,C,merge_recursive
47000,8880,C,merge_recursive
47000,8882,C,merge_recursive
47000,8857,C,merge_recursive
47000,8884,C,merge_recursive
47000,8872,C,merge_recursive
47000,8860,C,merge_recursive
47000,8884,C,merge_recursive
47000,8871,C,merge_recursive
47000,8875,C,merge_recursive
48000,9067,C,merge_recursive
48000,9068,C,merge_recursive
48000,9071,C,merge_recursive
48000,9083,C,merge_recursive
48000,9047,C,merge_recursive
48000,9066,C,merge_recursive
48000,9090,C,merge_recursive
48000,9072,C,merge_recursive
48000,9075,C,merge_recursive
48000,9067,C,merge_recursive
49000,9219,C,merge_recursive
49000,9248,C,merge_recursive
49000,9258,C,merge_recursive
49000,9245,C,merge_recursive
49000,9240,C,merge_recursive
49000,9225,C,merge_recursive
49000,9206,C,merge_recursive
49000,9247,C,merge_recursive
49000,9250,C,merge_recursive
49000,9239,C,merge_recursive
0,0,C,merge_recursive
1000,117,C,merge_iterative
1000,117,C,merge_iterative
1000,117,C,merge_iterative
1000,117,C,merge_iterative
1000,115,C,merge_iterative
1000,115,C,merge_iterative
1000,117,C,merge_iterative
1000,117,C,merge_iterative
1000,115,C,merge_iterative
1000,114,C,merge_iterative
2000,252,C,merge_iterative
2000,252,C,merge_iterative
2000,251,C,merge_iterative
2000,254,C,merge_iterative
2000,254,C,merge_iterative
2000,253,C,merge_iterative
2000,254,C,merge_iterative
2000,254,C,merge_iterative
2000,259,C,merge_iterative
2000,254,C,merge_iterative
3000,400,C,merge_iterative
3000,397,C,merge_iterative
3000,403,C,merge_iterative
3000,400,C,merge_iterative
3000,399,C,merge_iterative
3000,398,C,merge_iterative
3000,396,C,merge_iterative
3000,404,C,merge_iterative
3000,399,C,merge_iterative
3000,400,C,merge_iterative
4000,547,C,merge_iterative
4000,543,C,merge_iterative
4000,546,C,merge_iterative
4000,547,C,merge_iterative
4000,545,C,merge_iterative
4000,547,C,merge_iterative
4000,547,C,merge_iterative
4000,547,C,merge_iterative
4000,548,C,merge_iterative
4000,548,C,merge_iterative
5000,708,C,merge_iterative
5000,704,C,merge_iterative
5000,706,C,merge_iterative
5000,702,C,merge_iterative
5000,709,C,merge_iterative
5000,704,C,merge_iterative
5000,706,C,merge_iterative
5000,706,C,merge_iterative
5000,707,C,merge_iterative
5000,707,C,merge_iterative
6000,856,C,merge_iterative
6000,856,C,merge_iterative
6000,851,C,merge_iterative
6000,857,C,merge_iterative
6000,855,C,merge_iterative
6000,857,C,merge_iterative
6000,854,C,merge_iterative
6000,857,C,merge_iterative
6000,855,C,merge_iterative
6000,852,C,merge_iterative
7000,1007,C,merge_iterative
7000,1009,C,merge_iterative
7000,1004,C,merge_iterative
7000,1009,C,merge_iterative
7000,1008,C,merge_iterative
7000,1007,C,merge_iterative
7000,1007,C,merge_iterative
7000,1011,C,merge_iterative
7000,1007,C,merge_iterative
7000,1010,C,merge_iterative
8000,1158,C,merge_iterative
8000,1162,C,merge_iterative
8000,1158,C,merge_iterative
8000,1165,C,merge_iterative
8000,1159,C,merge_iterative
8000,1161,C,merge_iterative
8000,1168,C,merge_iterative
8000,1158,C,merge_iterative
8000,1158,C,merge_iterative
8000,1164,C,merge_iterative
9000,1348,C,merge_iterative
9000,1351,C,merge_iterative
9000,1351,C,merge_iterative
9000,1350,C,merge_iterative
9000,1357,C,merge_iterative
9000,1351,C,merge_iterative
9000,1351,C,merge_iterative
9000,1348,C,merge_iterative
9000,1348,C,merge_iterative
9000,1349,C,merge_iterative
10000,1495,C,merge_iterative
10000,1504,C,merge_iterative
10000,1497,C,merge_iterative
10000,1500,C,merge_iterative
10000,1496,C,merge_iterative
10000,1498,C,merge_iterative
10000,1502,C,merge_iterative
10000,1498,C,merge_iterative
10000,1503,C,merge_iterative
10000,1496,C,merge_iterative
11000,1647,C,merge_iterative
11000,1650,C,merge_iterative
11000,1654,C,merge_iterative
11000,1647,C,merge_iterative
11000,1652,C,merge_iterative
11000,1648,C,merge_iterative
11000,1653,C,merge_iterative
11000,1654,C,merge_iterative
11000,1651,C,merge_iterative
11000,1647,C,merge_iterative
12000,1808,C,merge_iterative
12000,1804,C,merge_iterative
12000,1808,C,merge_iterative
12000,1803,C,merge_iterative
12000,1803,C,merge_iterative
12000,1805,C,merge_iterative
12000,1803,C,merge_iterative
12000,1809,C,merge_iterative
12000,1801,C,merge_iterative
12000,1805,C,merge_iterative
13000,1971,C,merge_iterative
13000,1978,C,merge_iterative
13000,1972,C,merge_iterative
13000,1981,C,merge_iterative
13000,1966,C,merge_iterative
13000,1970,C,merge_iterative
13000,1974,C,merge_iterative
13000,1974,C,merge_iterative
13000,1972,C,merge_iterative
13000,1971,C,merge_iterative
14000,2128,C,merge_iterative
14000,2130,C,merge_iterative
14000,2129,C,merge_iterative
14000,2132,C,merge_iterative
14000,2123,C,merge_iterative
14000,2121,C,merge_iterative
14000,2135,C,merge_iterative
14000,2120,C,merge_iterative
14000,2127,C,merge_iterative
14000,2124,C,merge_iterative
15000,2282,C,merge_iterative
15000,2299,C,merge_iterative
15000,2284,C,merge_iterative
15000,2283,C,merge_iterative
15000,2287,C,merge_iterative
15000,2286,C,merge_iterative
15000,2288,C,merge_iterative
15000,2283,C,merge_iterative
15000,2280,C,merge_iterative
15000,2279,C,merge_iterative
16000,2445,C,merge_iterative
16000,2443,C,merge_iterative
16000,2449,C,merge_iterative
16000,2444,C,merge_iterative
16000,2447,C,merge_iterative
16000,2436,C,merge_iterative
16000,2443,C,merge_iterative
16000,2445,C,merge_iterative
16000,2447,C,merge_iterative
16000,2448,C,merge_iterative
17000,2691,C,merge_iterative
17000,2688,C,merge_iterative
17000,-997313,C,merge_iterative
17000,2696,C,merge_iterative
17000,2689,C,merge_iterative
17000,2697,C,merge_iterative
17000,2692,C,merge_iterative
17000,2690,C,merge_iterative
17000,2684,C,merge_iterative
17000,2692,C,merge_iterative
18000,2835,C,merge_iterative
18000,2836,C,merge_iterative
18000,2840,C,merge_iterative
18000,2838,C,merge_iterative
18000,2836,C,merge_iterative
18000,2836,C,merge_iterative
18000,2849,C,merge_iterative
18000,2899,C,merge_iterative
18000,2859,C,merge_iterative
18000,2880,C,merge_iterative
19000,3083,C,merge_iterative
19000,3008,C,merge_iterative
19000,2997,C,merge_iterative
19000,2989,C,merge_iterative
19000,2990,C,merge_iterative
19000,2989,C,merge_iterative
19000,2981,C,merge_iterative
19000,2989,C,merge_iterative
19000,2993,C,merge_iterative
19000,2990,C,merge_iterative
20000,3148,C,merge_iterative
20000,3147,C,merge_iterative
20000,3147,C,merge_iterative
20000,3140,C,merge_iterative
20000,3148,C,merge_iterative
20000,3147,C,merge_iterative
20000,3144,C,merge_iterative
20000,3136,C,merge_iterative
20000,3136,C,merge_iterative
20000,3140,C,merge_iterative
21000,3310,C,merge_iterative
21000,3315,C,merge_iterative
21000,3318,C,merge_iterative
21000,3313,C,merge_iterative
21000,3308,C,merge_iterative
21000,3312,C,merge_iterative
21000,3316,C,merge_iterative
21000,3316,C,merge_iterative
21000,3318,C,merge_iterative
21000,3311,C,merge_iterative
22000,3461,C,merge_iterative
22000,3458,C,merge_iterative
22000,3464,C,merge_iterative
22000,3461,C,merge_iterative
22000,3466,C,merge_iterative
22000,3463,C,merge_iterative
22000,3466,C,merge_iterative
22000,3462,C,merge_iterative
22000,3456,C,merge_iterative
22000,3461,C,merge_iterative
23000,3624,C,merge_iterative
23000,3616,C,merge_iterative
23000,3624,C,merge_iterative
23000,3618,C,merge_iterative
23000,3625,C,merge_iterative
23000,3612,C,merge_iterative
23000,3627,C,merge_iterative
23000,3617,C,merge_iterative
23000,3629,C,merge_iterative
23000,3630,C,merge_iterative
24000,3778,C,merge_iterative
24000,3772,C,merge_iterative
24000,3779,C,merge_iterative
24000,3781,C,merge_iterative
24000,3774,C,merge_iterative
24000,3780,C,merge_iterative
24000,3775,C,merge_iterative
24000,3782,C,merge_iterative
24000,3787,C,merge_iterative
24000,3785,C,merge_iterative
25000,3988,C,merge_iterative
25000,3984,C,merge_iterative
25000,3979,C,merge_iterative
25000,3984,C,merge_iterative
25000,3977,C,merge_iterative
25000,3988,C,merge_iterative
25000,3980,C,merge_iterative
25000,3992,C,merge_iterative
25000,3988,C,merge_iterative
25000,3984,C,merge_iterative
26000,4140,C,merge_iterative
26000,4133,C,merge_iterative
26000,4130,C,merge_iterative
26000,4120,C,merge_iterative
26000,4137,C,merge_iterative
26000,4126,C,merge_iterative
26000,4133,C,merge_iterative
26000,4136,C,merge_iterative
26000,4135,C,merge_iterative
26000,4139,C,merge_iterative
27000,4297,C,merge_iterative
27000,4286,C,merge_iterative
27000,4290,C,merge_iterative
27000,4283,C,merge_iterative
27000,4290,C,merge_iterative
27000,4285,C,merge_iterative
27000,4287,C,merge_iterative
27000,4282,C,merge_iterative
27000,4296,C,merge_iterative
27000,4303,C,merge_iterative
28000,4445,C,merge_iterative
28000,4437,C,merge_iterative
28000,4452,C,merge_iterative
28000,4458,C,merge_iterative
28000,4439,C,merge_iterative
28000,4445,C,merge_iterative
28000,4446,C,merge_iterative
28000,4449,C,merge_iterative
28000,4449,C,merge_iterative
28000,4449,C,merge_iterative
29000,4618,C,merge_iterative
29000,4625,C,merge_iterative
29000,4620,C,merge_iterative
29000,4620,C,merge_iterative
29000,4614,C,merge_iterative
29000,4616,C,merge_iterative
29000,4628,C,merge_iterative
29000,4628,C,merge_iterative
29000,4634,C,merge_iterative
29000,4619,C,merge_iterative
30000,4771,C,merge_iterative
30000,4786,C,merge_iterative
30000,4787,C,merge_iterative
30000,4778,C,merge_iterative
30000,4780,C,merge_iterative
30000,4777,C,merge_iterative
30000,4788,C,merge_iterative
30000,4790,C,merge_iterative
30000,4775,C,merge_iterative
30000,4784,C,merge_iterative
31000,4951,C,merge_iterative
31000,4953,C,merge_iterative
31000,4936,C,merge_iterative
31000,4955,C,merge_iterative
31000,4935,C,merge_iterative
31000,4954,C,merge_iterative
31000,4943,C,merge_iterative
31000,4950,C,merge_iterative
31000,4951,C,merge_iterative
31000,4953,C,merge_iterative
32000,5113,C,merge_iterative
32000,5114,C,merge_iterative
32000,5118,C,merge_iterative
32000,5112,C,merge_iterative
32000,5107,C,merge_iterative
32000,5120,C,merge_iterative
32000,5112,C,merge_iterative
32000,5100,C,merge_iterative
32000,5099,C,merge_iterative
32000,5111,C,merge_iterative
33000,5473,C,merge_iterative
33000,5476,C,merge_iterative
33000,5468,C,merge_iterative
33000,5480,C,merge_iterative
33000,5474,C,merge_iterative
33000,5473,C,merge_iterative
33000,5474,C,merge_iterative
33000,5472,C,merge_iterative
33000,5482,C,merge_iterative
33000,5473,C,merge_iterative
34000,5616,C,merge_iterative
34000,5613,C,merge_iterative
34000,5621,C,merge_iterative
34000,5617,C,merge_iterative
34000,5623,C,merge_iterative
34000,5617,C,merge_iterative
34000,5624,C,merge_iterative
34000,5616,C,merge_iterative
34000,5613,C,merge_iterative
34000,5618,C,merge_iterative
35000,5775,C,merge_iterative
35000,5807,C,merge_iterative
35000,5767,C,merge_iterative
35000,5773,C,merge_iterative
35000,5774,C,merge_iterative
35000,5775,C,merge_iterative
35000,5778,C,merge_iterative
35000,5779,C,merge_iterative
35000,5764,C,merge_iterative
35000,5768,C,merge_iterative
36000,5933,C,merge_iterative
36000,5922,C,merge_iterative
36000,5928,C,merge_iterative
36000,5933,C,merge_iterative
36000,5925,C,merge_iterative
36000,5920,C,merge_iterative
36000,5931,C,merge_iterative
36000,5930,C,merge_iterative
36000,5925,C,merge_iterative
36000,5919,C,merge_iterative
37000,-993899,C,merge_iterative
37000,6092,C,merge_iterative
37000,6103,C,merge_iterative
37000,6093,C,merge_iterative
37000,6087,C,merge_iterative
37000,6090,C,merge_iterative
37000,6095,C,merge_iterative
37000,6176,C,merge_iterative
37000,6152,C,merge_iterative
37000,6201,C,merge_iterative
38000,6237,C,merge_iterative
38000,6252,C,merge_iterative
38000,6239,C,merge_iterative
38000,6245,C,merge_iterative
38000,6264,C,merge_iterative
38000,6240,C,merge_iterative
38000,6245,C,merge_iterative
38000,6235,C,merge_iterative
38000,6244,C,merge_iterative
38000,6245,C,merge_iterative
39000,6405,C,merge_iterative
39000,6402,C,merge_iterative
39000,6404,C,merge_iterative
39000,6397,C,merge_iterative
39000,6410,C,merge_iterative
39000,6411,C,merge_iterative
39000,6409,C,merge_iterative
39000,6403,C,merge_iterative
39000,6405,C,merge_iterative
39000,6410,C,merge_iterative
40000,6564,C,merge_iterative
40000,6567,C,merge_iterative
40000,6564,C,merge_iterative
40000,6554,C,merge_iterative
40000,6562,C,merge_iterative
40000,6563,C,merge_iterative
40000,6570,C,merge_iterative
40000,6562,C,merge_iterative
40000,6558,C,merge_iterative
40000,6565,C,merge_iterative
41000,6771,C,merge_iterative
41000,6774,C,merge_iterative
41000,6778,C,merge_iterative
41000,6773,C,merge_iterative
41000,6771,C,merge_iterative
41000,7712,C,merge_iterative
41000,6768,C,merge_iterative
41000,6767,C,merge_iterative
41000,6776,C,merge_iterative
41000,6774,C,merge_iterative
42000,6940,C,merge_iterative
42000,6936,C,merge_iterative
42000,6932,C,merge_iterative
42000,6927,C,merge_iterative
42000,6930,C,merge_iterative
42000,6937,C,merge_iterative
42000,6931,C,merge_iterative
42000,6933,C,merge_iterative
42000,6930,C,merge_iterative
42000,6945,C,merge_iterative
43000,7078,C,merge_iterative
43000,7085,C,merge_iterative
43000,7066,C,merge_iterative
43000,7084,C,merge_iterative
43000,7070,C,merge_iterative
43000,7086,C,merge_iterative
43000,7082,C,merge_iterative
43000,7075,C,merge_iterative
43000,7080,C,merge_iterative
43000,7083,C,merge_iterative
44000,7243,C,merge_iterative
44000,7207,C,merge_iterative
44000,7238,C,merge_iterative
44000,7233,C,merge_iterative
44000,7231,C,merge_iterative
44000,7231,C,merge_iterative
44000,7231,C,merge_iterative
44000,7237,C,merge_iterative
44000,7234,C,merge_iterative
44000,7232,C,merge_iterative
45000,7401,C,merge_iterative
45000,7381,C,merge_iterative
45000,7384,C,merge_iterative
45000,7385,C,merge_iterative
45000,7381,C,merge_iterative
45000,7395,C,merge_iterative
45000,7387,C,merge_iterative
45000,7394,C,merge_iterative
45000,7384,C,merge_iterative
45000,7388,C,merge_iterative
46000,7569,C,merge_iterative
46000,7545,C,merge_iterative
46000,7554,C,merge_iterative
46000,7584,C,merge_iterative
46000,7554,C,merge_iterative
46000,7563,C,merge_iterative
46000,7555,C,merge_iterative
46000,7567,C,merge_iterative
46000,7566,C,merge_iterative
46000,7575,C,merge_iterative
47000,7719,C,merge_iterative
47000,7716,C,merge_iterative
47000,7724,C,merge_iterative
47000,7711,C,merge_iterative
47000,7705,C,merge_iterative
47000,7714,C,merge_iterative
47000,7719,C,merge_iterative
47000,7729,C,merge_iterative
47000,7711,C,merge_iterative
47000,7709,C,merge_iterative
48000,7896,C,merge_iterative
48000,7873,C,merge_iterative
48000,7879,C,merge_iterative
48000,7886,C,merge_iterative
48000,7882,C,merge_iterative
48000,7877,C,merge_iterative
48000,7884,C,merge_iterative
48000,7866,C,merge_iterative
48000,7875,C,merge_iterative
48000,7880,C,merge_iterative
49000,8042,C,merge_iterative
49000,-991942,C,merge_iterative
49000,8053,C,merge_iterative
49000,8058,C,merge_iterative
49000,8036,C,merge_iterative
49000,8054,C,merge_iterative
49000,8042,C,merge_iterative
49000,8177,C,merge_iterative
49000,8218,C,merge_iterative
49000,8062,C,merge_iterative
0,0,C,merge_iterative
